chrom	start	stop	clusterID
3	184429265	184429905	3105
3	184530197	184530586	3106
3	184870803	184870962	3107
3	184971675	184971866	3108
3	185216588	185217100	3109
3	185303834	185303987	3110
3	185541127	185541371	3111
3	185825887	185826555	3112
3	185826561	185827136	3113
3	185911519	185911860	3114
3	186079699	186080121	3115
3	186288115	186288438	3116
3	186490653	186490789	3117
3	186501039	186501323	3118
3	186523911	186524640	3119
3	186545153	186545727	3120
3	186648668	186649424	3121
3	186856771	186857334	3122
3	187456397	187456741	3123
3	187463206	187463651	3124
3	190039818	190040285	3125
3	190231679	190231893	3126
3	190580548	190580710	3127
3	192126528	192127569	3128
3	192289225	192289310	3129
3	192634178	192635304	3130
3	192635561	192636023	3131
3	192958797	192959025	3132
3	193587048	193587779	3133
3	193721128	193721443	3134
3	193775849	193776446	3135
3	193852942	193852997	3136
3	193922079	193922386	3137
3	194072216	194072415	3138
3	194090508	194090754	3139
3	194354150	194354687	3140
3	194406441	194406632	3141
3	194408770	194408993	3142
3	194790102	194791112	3143
3	194929889	194930513	3144
3	195163810	195164013	3145
3	195384585	195385312	3146
3	195477742	195477967	3147
3	195599044	195599473	3148
3	195622530	195623071	3149
3	195717253	195717510	3150
3	195808764	195809078	3151
3	195897804	195897917	3152
3	195942925	195943590	3153
3	196014531	196014777	3154
3	196014784	196014832	3155
3	196045041	196045478	3156
3	196159420	196159508	3157
3	196230474	196230710	3158
3	196295190	196295768	3159
3	196359308	196359972	3160
3	196366406	196366693	3161
3	196594631	196595039	3162
3	196669174	196669283	3163
3	196669313	196669571	3164
3	196730150	196730307	3165
3	196754464	196755020	3166
3	196756615	196756807	3167
3	197024566	197025476	3168
3	197183430	197183713	3169
3	197281834	197283259	3170
3	197354843	197355225	3171
3	197463807	197463986	3172
3	197476861	197477085	3173
3	197477097	197477301	3174
3	197687174	197687284	3175
3	197687709	197687857	3176
4	53010	53511	3177
4	298681	298950	3178
4	331435	331587	3179
4	492877	493377	3180
4	619314	619539	3181
4	647318	647588	3182
4	658461	658986	3183
4	671384	671721	3184
4	679775	680288	3185
4	714204	714529	3186
4	716302	717282	3187
4	733468	733645	3188
4	738139	741507	3189
4	778703	779229	3190
4	779480	779843	3191
4	827507	828499	3192
4	841494	841768	3193
4	864531	865321	3194
4	866121	866326	3195
4	905207	905562	3196
4	905805	906195	3197
4	926274	926408	3198
4	943519	943736	3199
4	963558	964026	3200
4	990906	991721	3201
4	1003944	1004288	3202
4	1004641	1004971	3203
4	1004977	1005206	3204
4	1005634	1006192	3205
4	1006199	1006533	3206
4	1017551	1018206	3207
4	1022177	1022849	3208
4	1027126	1027983	3209
4	1029273	1029653	3210
4	1041497	1042255	3211
4	1047281	1049921	3212
4	1161094	1161338	3213
4	1165036	1165841	3214
4	1167227	1167408	3215
4	1188394	1189508	3216
4	1198196	1198550	3217
4	1205914	1206337	3218
4	1231893	1232227	3219
4	1242370	1242802	3220
4	1283391	1283622	3221
4	1334524	1334932	3222
4	1340081	1340591	3223
4	1340608	1341042	3224
4	1353374	1353652	3225
4	1370502	1371266	3226
4	1398135	1398780	3227
4	1505002	1505457	3228
4	1537628	1538147	3229
4	1554380	1554656	3230
4	1563603	1563749	3231
4	1579605	1580192	3232
4	1581958	1582276	3233
4	1594553	1595413	3234
4	1600341	1601047	3235
4	1620999	1621392	3236
4	1656287	1656816	3237
4	1657186	1657829	3238
4	1660965	1661516	3239
4	1713333	1713584	3240
4	1713791	1714550	3241
4	1722576	1723229	3242
4	1762973	1763382	3243
4	1768459	1769203	3244
4	1987966	1988597	3245
4	1989299	1990037	3246
4	1993350	1993659	3247
4	2010714	2011043	3248
4	2043035	2043580	3249
4	2043594	2043736	3250
4	2058978	2059542	3251
4	2061821	2062458	3252
4	2248964	2249517	3253
4	2252589	2253061	3254
4	2263768	2263924	3255
4	2263943	2264328	3256
4	2341370	2341514	3257
4	2401520	2401796	3258
4	2420282	2420873	3259
4	2470582	2470912	3260
4	2470923	2471546	3261
4	2757478	2758001	3262
4	2758105	2758287	3263
4	2795262	2795500	3264
4	2820169	2820564	3265
4	2845085	2845379	3266
4	2929907	2930400	3267
4	2936088	2936469	3268
4	2937134	2937216	3269
4	2964615	2964995	3270
4	2965004	2965364	3271
4	3075866	3076521	3272
4	3250969	3251399	3273
4	3288055	3288904	3274
4	3294133	3294824	3275
4	3365195	3365413	3276
4	3417223	3417762	3277
4	3443608	3443768	3278
4	3445940	3446996	3279
4	3447458	3448140	3280
4	3464978	3465066	3281
4	3474985	3475378	3282
4	3485917	3486233	3283
4	3534273	3534718	3284
4	3643817	3644837	3285
4	3692142	3692608	3286
4	3768019	3768140	3287
4	3769417	3769877	3288
4	3897185	3897897	3289
4	4134938	4135139	3290
4	4144686	4145267	3291
4	4249992	4250268	3292
4	4291794	4292133	3293
4	4329334	4329839	3294
4	4387613	4387948	3295
4	4406132	4406216	3296
4	4543588	4543868	3297
4	4543879	4544009	3298
4	4856669	4857081	3299
4	4861122	4861397	3300
4	4866795	4867167	3301
4	4868223	4868749	3302
4	5570143	5570305	3303
4	5710066	5710449	3304
4	5712827	5713350	3305
4	5889098	5890183	3306
4	5892053	5892363	3307
4	6202252	6202414	3308
4	6202516	6202722	3309
4	6271139	6271947	3310
4	6325013	6325429	3311
4	6380380	6380916	3312
4	6540449	6540608	3313
4	6642624	6643257	3314
4	6717789	6718157	3315
4	6729062	6729279	3316
4	6890821	6891460	3317
4	6911391	6911779	3318
4	6955632	6955995	3319
4	6988247	6988513	3320
4	7044405	7045087	3321
4	7069936	7070242	3322
4	7511956	7512352	3323
4	7740020	7740953	3324
4	8160174	8160643	3325
4	8193025	8193381	3326
4	8239136	8239526	3327
4	8271357	8271609	3328
4	8430297	8430628	3329
4	8442452	8442763	3330
4	8588716	8588915	3331
4	8594338	8594614	3332
4	8621093	8621752	3333
4	8643663	8644095	3334
4	8645704	8646054	3335
4	9509727	9509928	3336
4	9533843	9534328	3337
4	9783358	9783687	3338
4	10089839	10090085	3339
4	10459007	10459307	3340
4	11370236	11370814	3341
4	11430350	11430608	3342
4	11430615	11431118	3343
4	11652332	11652510	3344
4	13485900	13486357	3345
4	13543577	13544483	3346
4	13545937	13546524	3347
4	13549302	13549554	3348
4	13549571	13549686	3349
4	13629122	13629689	3350
4	13655902	13656366	3351
4	15003877	15004665	3352
4	15005346	15006282	3353
4	15682963	15683323	3354
4	16084953	16085503	3355
4	16085512	16085885	3356
4	16944267	16944498	3357
4	17513216	17513742	3358
4	17513747	17513952	3359
4	17578649	17578761	3360
4	17578781	17579160	3361
4	17616052	17616338	3362
4	17783092	17783690	3363
4	18023722	18023995	3364
4	19457003	19457250	3365
4	20253390	20253748	3366
4	21305864	21306076	3367
4	22780362	22780614	3368
4	24585588	24586143	3369
4	25031770	25032318	3370
4	25032337	25032707	3371
4	25097558	25097885	3372
4	25657362	25657526	3373
4	25677789	25678130	3374
4	25864841	25865646	3375
4	25915565	25916156	3376
4	26492153	26492487	3377
4	26585605	26585773	3378
4	36245571	36245929	3379
4	37455280	37455365	3380
4	37455386	37455583	3381
4	37688114	37688502	3382
4	37828300	37828633	3383
4	38665550	38665833	3384
4	38666259	38666785	3385
4	38690413	38690587	3386
4	38869390	38870165	3387
4	39183878	39184203	3388
4	39448432	39449046	3389
4	39640558	39640657	3390
4	39640666	39641324	3391
4	39978117	39978342	3392
4	39978941	39979407	3393
4	40058188	40058450	3394
4	40058840	40059197	3395
4	40517938	40518161	3396
4	40859053	40859343	3397
4	41215903	41216280	3398
4	41216717	41216868	3399
4	41218322	41218824	3400
4	41258760	41259207	3401
4	41867517	41867641	3402
4	41869201	41869610	3403
4	41875390	41875887	3404
4	41880421	41880889	3405
4	41883497	41884179	3406
4	41992264	41992725	3407
4	42399649	42400125	3408
4	44450290	44451066	3409
4	44680209	44680721	3410
4	46391362	46391447	3411
4	46391929	46392484	3412
4	47034011	47034638	3413
4	47465549	47465749	3414
4	47487206	47487412	3415
4	47916193	47916868	3416
4	48018491	48018835	3417
4	48271735	48272113	3418
4	48485289	48485553	3419
4	48491993	48492717	3420
4	48782043	48782543	3421
4	48833088	48833205	3422
4	48908805	48908940	3423
4	48987999	48988533	3424
4	49526238	49526641	3425
4	52709104	52709461	3426
4	52904692	52904880	3427
4	52942852	52943229	3428
4	53525089	53525727	3429
4	53578416	53578744	3430
4	53588240	53588717	3431
4	53617034	53617269	3432
4	54244014	54244311	3433
4	54959598	54960225	3434
4	55093084	55093368	3435
4	55991408	55991743	3436
4	55991752	55991870	3437
4	56501989	56502559	3438
4	56814813	56814967	3439
4	56914858	56915405	3440
4	57181158	57181771	3441
4	57253501	57253698	3442
4	57521733	57522651	3443
4	57773308	57773867	3444
4	57844906	57844948	3445
4	57976223	57976565	3446
4	66535309	66535425	3447
4	66536077	66536521	3448
4	68411078	68411479	3449
4	68566472	68567074	3450
4	71553933	71554562	3451
4	71570313	71570795	3452
4	71705084	71705324	3453
4	71767842	71767920	3454
4	71859422	71859840	3455
4	72052812	72052974	3456
4	72897686	72897909	3457
4	73935178	73935648	3458
4	74124652	74125024	3459
4	74735056	74735295	3460
4	74847529	74847760	3461
4	74964990	74965277	3462
4	75023629	75023833	3463
4	75858172	75858689	3464
4	76598305	76598770	3465
4	76598793	76599037	3466
4	76862249	76862354	3467
4	77069433	77069591	3468
4	77172805	77172923	3469
4	77227337	77227712	3470
4	77342019	77342817	3471
4	77722992	77723414	3472
4	77870605	77871024	3473
4	77996437	77996974	3474
4	77996991	77997279	3475
4	78034410	78034575	3476
4	78783791	78783989	3477
4	78977690	78978982	3478
4	78979921	78980532	3479
4	80993694	80994365	3480
4	81105053	81105406	3481
4	81123284	81123640	3482
4	81187539	81188236	3483
4	81307099	81307914	3484
4	81951998	81952301	3485
4	81952313	81952657	3486
4	82392892	82393190	3487
4	83295162	83295741	3488
4	83350692	83351537	3489
4	83719446	83720208	3490
4	83811973	83812451	3491
4	83812458	83812522	3492
4	83821526	83821791	3493
4	83931947	83932192	3494
4	84030961	84031290	3495
4	84256144	84256238	3496
4	84256291	84256397	3497
4	84376595	84376989	3498
4	84457667	84457968	3499
4	85403881	85404559	3500
4	85414115	85414328	3501
4	85418199	85418906	3502
4	85418923	85420019	3503
4	85503975	85504097	3504
4	87515279	87515418	3505
4	87515433	87515924	3506
4	87855914	87856055	3507
4	87927955	87928256	3508
4	89079645	89080394	3509
4	89377912	89378055	3510
4	89444369	89445153	3511
4	89513415	89513663	3512
4	90228911	90229283	3513
4	90758664	90758922	3514
4	93226245	93226825	3515
4	94749627	94749999	3516
4	95128658	95128804	3517
4	95373163	95373409	3518
4	95679674	95680107	3519
4	96470536	96471050	3520
4	99182147	99182421	3521
4	99849607	99850330	3522
4	99850928	99851295	3523
4	100009888	100010040	3524
4	100867682	100868102	3525
4	101111609	101111949	3526
4	102268016	102268948	3527
4	103266201	103266448	3528
4	103266652	103266749	3529
4	103681928	103682253	3530
4	103748178	103748525	3531
4	103749251	103749446	3532
4	103940702	103940940	3533
4	103997221	103997591	3534
4	106067536	106067813	3535
4	106629828	106629956	3536
4	108641572	108641754	3537
4	108745557	108745938	3538
4	108746155	108746695	3539
4	108852527	108852786	3540
4	108853376	108853533	3541
4	108910844	108911346	3542
4	109087881	109088139	3543
4	109571330	109571501	3544
4	109571762	109572037	3545
4	109684201	109684606	3546
4	110223945	110224042	3547
4	110224048	110224328	3548
4	110354640	110355039	3549
4	110480915	110481711	3550
4	110624615	110624858	3551
4	110650743	110651901	3552
4	111119723	111119892	3553
4	111398004	111398148	3554
4	111532966	111533389	3555
4	111544172	111544523	3556
4	111554779	111555399	3557
4	111562167	111562633	3558
4	113152420	113153115	3559
4	113153127	113153760	3560
4	113206842	113207229	3561
4	113431850	113432325	3562
4	113558183	113558335	3563
4	114900527	114901049	3564
4	117847287	117847585	3565
4	118006573	118006787	3566
4	119199639	119199862	3567
4	119757217	119757437	3568
4	120549648	120549948	3569
4	122301649	122301953	3570
4	122618069	122618169	3571
4	122686140	122686452	3572
4	122722565	122722751	3573
4	122744618	122745037	3574
4	123300456	123300777	3575
4	123653825	123653987	3576
4	124426880	124427141	3577
4	125633406	125633744	3578
4	126236594	126237420	3579
4	126572121	126572347	3580
4	128544356	128544877	3581
4	128651388	128652146	3582
4	128801788	128802009	3583
4	128886103	128886770	3584
4	128982379	128982574	3585
4	129209005	129209219	3586
4	129209454	129209717	3587
4	130014731	130014884	3588
4	132896361	132896629	3589
4	133045114	133045241	3590
4	135248494	135248853	3591
4	138654854	138655273	3592
4	139482823	139483243	3593
4	139936799	139936971	3594
4	140098218	140098849	3595
4	140216579	140217097	3596
4	140222523	140222924	3597
4	140374815	140375261	3598
4	140477235	140478133	3599
4	140554366	140555217	3600
4	140586953	140587329	3601
4	140656711	140656994	3602
4	141013476	141013836	3603
4	141294649	141294819	3604
4	141445123	141445530	3605
4	141489974	141490189	3606
4	142054128	142054517	3607
4	142557244	142557758	3608
4	142557824	142558429	3609
4	143767518	143767683	3610
4	144257447	144258111	3611
4	144434360	144434521	3612
4	144621556	144622173	3613
4	146018962	146019203	3614
4	146019477	146019783	3615
4	146100881	146100982	3616
4	146267358	146267568	3617
4	146402846	146403110	3618
4	146403753	146403941	3619
4	146540135	146540649	3620
4	146682518	146682783	3621
4	147443033	147443239	3622
4	147443703	147443846	3623
4	147866830	147867153	3624
4	148653150	148653937	3625
4	149365008	149366011	3626
4	150999649	151000756	3627
4	152329833	152330854	3628
4	152682079	152682237	3629
4	152682255	152682447	3630
4	153456042	153456412	3631
4	153601329	153601465	3632
4	153700499	153700915	3633
4	153857379	153858455	3634
4	153897084	153897348	3635
4	154387214	154387652	3636
4	154680909	154681252	3637
4	154711171	154711854	3638
4	154713385	154713839	3639
4	155337722	155338099	3640
4	155471484	155471791	3641
4	155547993	155548310	3642
4	155663824	155664313	3643
4	155664941	155665423	3644
4	156297854	156298049	3645
4	156588537	156588769	3646
4	156874810	156875157	3647
4	157892737	157892964	3648
4	158141449	158141753	3649
4	159593332	159593699	3650
4	159849970	159850217	3651
4	164253798	164254093	3652
4	164264786	164264919	3653
4	164264927	164265191	3654
4	164415453	164415998	3655
4	165878085	165878484	3656
4	165952712	165952868	3657
4	165953110	165953247	3658
4	166248399	166248613	3659
4	166299989	166300091	3660
4	166300108	166300717	3661
4	168155067	168155236	3662
4	169239593	169239937	3663
4	169798928	169799499	3664
4	170678972	170679191	3665
4	171010997	171011319	3666
4	171011348	171011792	3667
4	172734237	172734590	3668
4	174254705	174255224	3669
4	174292055	174292440	3670
4	174429649	174430166	3671
4	174451298	174451437	3672
4	175204644	175204820	3673
4	175443410	175443822	3674
4	177116701	177116884	3675
4	179059441	179059760	3676
4	180979961	180980709	3677
4	183061633	183061877	3678
4	183064952	183065562	3679
4	183066152	183066350	3680
4	183369198	183370331	3681
4	183727586	183728133	3682
4	183728815	183729466	3683
4	183838736	183838847	3684
4	184020165	184020767	3685
4	184319455	184319917	3686
4	184365723	184366278	3687
4	184425793	184426056	3688
4	184580004	184580548	3689
4	184826386	184826606	3690
4	185089532	185089937	3691
4	185205185	185205391	3692
4	185395878	185396160	3693
4	185654480	185654716	3694
4	185655039	185655482	3695
4	185747098	185747732	3696
4	185939339	185939695	3697
4	185940501	185940660	3698
4	186064267	186064891	3699
4	186124504	186125397	3700
4	186131143	186131442	3701
4	186456452	186456799	3702
4	187065902	187066039	3703
4	187112227	187112627	3704
4	187476537	187476648	3705
4	187572821	187573084	3706
4	187645915	187646445	3707
4	187762116	187762457	3708
4	187810428	187810663	3709
4	188916709	188916874	3710
4	189552244	189552767	3711
4	189602142	189602577	3712
4	190861767	190861968	3713
4	190861980	190862356	3714
4	190905938	190906093	3715
4	190938202	190938846	3716
5	83290	85569	3717
5	191966	192669	3718
5	218046	218907	3719
5	271536	271858	3720
5	356481	359576	3721
5	443308	443514	3722
5	473289	473724	3723
5	476435	476920	3724
5	491859	492246	3725
5	493613	494011	3726
5	496299	496578	3727
5	504360	505207	3728
5	506337	506561	3729
5	524553	525024	3730
5	535328	535752	3731
5	537366	537795	3732
5	574112	574472	3733
5	601254	601593	3734
5	611886	612184	3735
5	624781	625225	3736
5	664047	664769	3737
5	766720	767073	3738
5	784622	785119	3739
5	892475	892952	3740
5	956343	956840	3741
5	1008792	1009062	3742
5	1060596	1060793	3743
5	1088327	1089082	3744
5	1089424	1089752	3745
5	1091758	1092217	3746
5	1099415	1100187	3747
5	1108315	1108589	3748
5	1108807	1109758	3749
5	1110019	1110271	3750
5	1112140	1112463	3751
5	1123670	1123827	3752
5	1161973	1162712	3753
5	1182772	1183249	3754
5	1193728	1194026	3755
5	1201566	1201690	3756
5	1207103	1207692	3757
5	1218460	1218624	3758
5	1219499	1220245	3759
5	1222979	1223293	3760
5	1232590	1233119	3761
5	1253689	1254097	3762
5	1270872	1271130	3763
5	1279396	1279700	3764
5	1289121	1291878	3765
5	1295681	1296375	3766
5	1345208	1345813	3767
5	1385906	1386720	3768
5	1393841	1394080	3769
5	1445383	1445864	3770
5	1446099	1446484	3771
5	1464154	1464542	3772
5	1489767	1489936	3773
5	1491450	1491735	3774
5	1594215	1595095	3775
5	1633571	1634110	3776
5	1634130	1634916	3777
